Date,Narration,Chq/Ref No,Withdrawal Amt,Deposit Amt,Closing Balance
09-Feb-2025 14:00,Local Vegetable Vendor,RR735470,1010.41,0.0,347.67
10-Feb-2025 00:00,Balaji Medicals,RR461975,2078.19,0.0,100.61
10-Feb-2025 10:00,Balaji Medicals,RR182652,147.27,0.0,139.61
10-Feb-2025 20:00,Fastrack Service Center,RR260694,1616.12,0.0,483.67
11-Feb-2025 06:00,Amma Bakery,RR242622,1414.02,0.0,183.0
11-Feb-2025 16:00,Local Vegetable Vendor,RR164449,762.01,0.0,292.95
12-Feb-2025 02:00,Star Local Supermarket,RR387743,1939.87,0.0,236.84
12-Feb-2025 12:00,Laundry Service,RR885910,1139.56,0.0,369.05
12-Feb-2025 22:00,Auto-UPI Pay,RR999180,1889.8,0.0,108.13
13-Feb-2025 08:00,Laundry Service,RR254109,215.65,0.0,452.49
13-Feb-2025 18:00,Amma Bakery,RR450414,294.65,0.0,157.84
14-Feb-2025 04:00,Zomato Pay,RR478837,2315.16,0.0,215.12
14-Feb-2025 14:00,Shell Petrol Bunk,RR723899,2005.55,0.0,198.44
15-Feb-2025 00:00,Balaji Medicals,RR480359,2393.32,0.0,150.12
15-Feb-2025 10:00,Star Local Supermarket,RR915742,956.65,0.0,437.48
15-Feb-2025 20:00,Siddeshwara Kirana Store,RR394988,1145.87,0.0,433.91
16-Feb-2025 06:00,SLV Refreshments,RR310041,1833.35,0.0,403.02
16-Feb-2025 16:00,Fastrack Service Center,RR548118,931.73,0.0,313.66
17-Feb-2025 02:00,Local Vegetable Vendor,RR866380,2118.55,0.0,336.41
17-Feb-2025 12:00,Shell Petrol Bunk,RR815580,1422.99,0.0,303.89
17-Feb-2025 22:00,Auto-UPI Pay,RR301136,2497.96,0.0,314.65
18-Feb-2025 08:00,Shell Petrol Bunk,RR820471,1046.21,0.0,226.03
18-Feb-2025 18:00,Siddeshwara Kirana Store,RR479500,1464.23,0.0,361.09
19-Feb-2025 04:00,SLV Refreshments,RR973937,575.86,0.0,292.23
19-Feb-2025 14:00,Local Vegetable Vendor,RR889503,2031.81,0.0,267.44
20-Feb-2025 00:00,Auto-UPI Pay,RR769666,1600.93,0.0,447.55
20-Feb-2025 10:00,SLV Refreshments,RR100258,1916.89,0.0,499.86
20-Feb-2025 20:00,Local Vegetable Vendor,RR933944,475.65,0.0,24.22
21-Feb-2025 06:00,Fastrack Service Center,RR446091,915.17,0.0,233.23
21-Feb-2025 16:00,SLV Refreshments,RR301911,719.79,0.0,400.51
22-Feb-2025 02:00,Laundry Service,RR736074,1718.32,0.0,266.91
22-Feb-2025 12:00,Balaji Medicals,RR307752,1935.85,0.0,449.95
22-Feb-2025 22:00,Siddeshwara Kirana Store,RR161790,1451.03,0.0,361.78
23-Feb-2025 08:00,Laundry Service,RR638349,1634.62,0.0,404.57
23-Feb-2025 18:00,Fastrack Service Center,RR622299,2289.99,0.0,291.64
24-Feb-2025 04:00,Local Vegetable Vendor,RR349579,2100.73,0.0,105.25
24-Feb-2025 14:00,Local Vegetable Vendor,RR154842,551.11,0.0,307.98
25-Feb-2025 00:00,Star Local Supermarket,RR253865,1656.37,0.0,372.16
25-Feb-2025 10:00,SLV Refreshments,RR902221,2042.18,0.0,403.07
25-Feb-2025 20:00,Shell Petrol Bunk,RR997558,777.52,0.0,256.27
26-Feb-2025 06:00,Local Vegetable Vendor,RR271285,2195.92,0.0,382.19
26-Feb-2025 16:00,Local Vegetable Vendor,RR357220,1377.16,0.0,101.24
27-Feb-2025 02:00,Local Vegetable Vendor,RR851803,898.75,0.0,452.19
27-Feb-2025 12:00,Star Local Supermarket,RR795432,1806.32,0.0,141.67
27-Feb-2025 22:00,Local Vegetable Vendor,RR578521,660.84,0.0,155.62
28-Feb-2025 08:00,Zomato Pay,RR746437,2356.84,0.0,149.06
28-Feb-2025 18:00,Shell Petrol Bunk,RR697293,1593.48,0.0,263.72
01-Mar-2025 04:00,Star Local Supermarket,RR503823,72.9,0.0,190.83
01-Mar-2025 14:00,Laundry Service,RR848591,1563.35,0.0,101.12
02-Mar-2025 00:00,SLV Refreshments,RR529487,1570.2,0.0,337.71
02-Mar-2025 10:00,Local Vegetable Vendor,RR250965,127.04,0.0,210.66
02-Mar-2025 20:00,Auto-UPI Pay,RR405643,1296.93,0.0,150.4
03-Mar-2025 06:00,Zomato Pay,RR777722,149.03,0.0,1.37
03-Mar-2025 16:00,Nandini Milk Parlour,RR482653,1644.77,0.0,219.59
04-Mar-2025 02:00,Auto-UPI Pay,RR557875,2172.73,0.0,169.76
04-Mar-2025 12:00,Laundry Service,RR678589,276.72,0.0,348.84
04-Mar-2025 22:00,Star Local Supermarket,RR110598,1790.33,0.0,448.72
05-Mar-2025 08:00,Balaji Medicals,RR476914,499.98,0.0,310.59
05-Mar-2025 18:00,Laundry Service,RR794807,2200.44,0.0,210.8
06-Mar-2025 04:00,Amma Bakery,RR502102,2160.84,0.0,203.64
06-Mar-2025 14:00,Zomato Pay,RR275477,2161.91,0.0,350.77
07-Mar-2025 00:00,Laundry Service,RR374891,832.78,0.0,147.32
07-Mar-2025 10:00,Shell Petrol Bunk,RR998810,490.73,0.0,463.82
07-Mar-2025 20:00,Auto-UPI Pay,RR635537,370.63,0.0,93.19
08-Mar-2025 06:00,Amma Bakery,RR890285,2236.79,0.0,389.88
08-Mar-2025 16:00,Nandini Milk Parlour,RR985498,679.34,0.0,199.81
09-Mar-2025 02:00,SLV Refreshments,RR907522,1611.25,0.0,356.66
09-Mar-2025 12:00,UPI-INWARD-TRANSFER,RR692788,0.0,38591.63,38948.3
09-Mar-2025 22:00,Star Local Supermarket,RR910738,1452.38,0.0,37495.92
10-Mar-2025 08:00,Balaji Medicals,RR800705,1688.94,0.0,35806.98
10-Mar-2025 18:00,Zomato Pay,RR549921,1521.64,0.0,34285.33
11-Mar-2025 04:00,SLV Refreshments,RR519918,2062.91,0.0,32222.43
11-Mar-2025 14:00,Fastrack Service Center,RR152199,1442.85,0.0,30779.58
12-Mar-2025 00:00,Fastrack Service Center,RR504385,1179.43,0.0,29600.16
12-Mar-2025 10:00,Siddeshwara Kirana Store,RR360021,2340.0,0.0,27260.15
12-Mar-2025 20:00,SLV Refreshments,RR223881,1913.7,0.0,25346.45
13-Mar-2025 06:00,Zomato Pay,RR193158,2215.65,0.0,23130.8
13-Mar-2025 16:00,Siddeshwara Kirana Store,RR318938,77.3,0.0,23053.5
14-Mar-2025 02:00,Laundry Service,RR844864,2408.28,0.0,20645.21
14-Mar-2025 12:00,Star Local Supermarket,RR953590,1454.0,0.0,19191.22
14-Mar-2025 22:00,Amma Bakery,RR500058,1742.42,0.0,17448.8
15-Mar-2025 08:00,Nandini Milk Parlour,RR141721,601.09,0.0,16847.71
15-Mar-2025 18:00,SLV Refreshments,RR578763,2183.81,0.0,14663.9
16-Mar-2025 04:00,Local Vegetable Vendor,RR198229,1350.73,0.0,13313.17
16-Mar-2025 14:00,Laundry Service,RR450584,1919.87,0.0,11393.3
17-Mar-2025 00:00,Nandini Milk Parlour,RR906994,1147.22,0.0,10246.08
17-Mar-2025 10:00,Auto-UPI Pay,RR336447,1084.5,0.0,9161.58
17-Mar-2025 20:00,Laundry Service,RR161608,1400.57,0.0,7761.01
18-Mar-2025 06:00,Auto-UPI Pay,RR554596,510.34,0.0,7250.67
18-Mar-2025 16:00,Shell Petrol Bunk,RR202699,1486.18,0.0,5764.49
19-Mar-2025 02:00,Balaji Medicals,RR421707,986.19,0.0,4778.3
19-Mar-2025 12:00,Balaji Medicals,RR494489,371.83,0.0,4406.47
19-Mar-2025 22:00,Balaji Medicals,RR958357,2243.98,0.0,2162.49
20-Mar-2025 08:00,Auto-UPI Pay,RR523969,671.27,0.0,1491.23
20-Mar-2025 18:00,SLV Refreshments,RR260285,566.22,0.0,925.0
21-Mar-2025 04:00,Laundry Service,RR320396,799.43,0.0,125.58
21-Mar-2025 14:00,Nandini Milk Parlour,RR807795,2271.41,0.0,144.42
22-Mar-2025 00:00,Nandini Milk Parlour,RR847756,528.19,0.0,499.24
22-Mar-2025 10:00,Nandini Milk Parlour,RR253592,1846.13,0.0,248.69
22-Mar-2025 20:00,Amma Bakery,RR744312,1624.73,0.0,214.44
23-Mar-2025 06:00,SLV Refreshments,RR423745,2100.53,0.0,303.62
23-Mar-2025 16:00,Nandini Milk Parlour,RR402100,1799.01,0.0,218.77
24-Mar-2025 02:00,Siddeshwara Kirana Store,RR968393,1546.31,0.0,458.59
24-Mar-2025 12:00,Balaji Medicals,RR756817,567.52,0.0,459.26
24-Mar-2025 22:00,SLV Refreshments,RR984114,116.94,0.0,342.32
25-Mar-2025 08:00,Auto-UPI Pay,RR907874,527.61,0.0,190.85
25-Mar-2025 18:00,Zomato Pay,RR639592,1490.65,0.0,140.72
26-Mar-2025 04:00,Shell Petrol Bunk,RR808354,1893.55,0.0,373.16
26-Mar-2025 14:00,Zomato Pay,RR862731,2216.19,0.0,123.37
27-Mar-2025 00:00,Star Local Supermarket,RR939601,595.42,0.0,452.46
27-Mar-2025 10:00,Local Vegetable Vendor,RR659005,622.1,0.0,315.27
27-Mar-2025 20:00,Shell Petrol Bunk,RR122771,2051.15,0.0,117.46
28-Mar-2025 06:00,Siddeshwara Kirana Store,RR476154,1933.4,0.0,496.99
28-Mar-2025 16:00,Swiggy Order,RR531828,1561.6,0.0,139.97
29-Mar-2025 02:00,Fastrack Service Center,RR855582,429.12,0.0,289.15
29-Mar-2025 12:00,Laundry Service,RR172779,2023.82,0.0,138.82
29-Mar-2025 22:00,Star Local Supermarket,RR259893,1881.4,0.0,112.42
30-Mar-2025 08:00,Amma Bakery,RR607933,1118.77,0.0,111.33
30-Mar-2025 18:00,Zomato Pay,RR300889,957.46,0.0,423.08
31-Mar-2025 04:00,Laundry Service,RR548666,1851.96,0.0,400.89
31-Mar-2025 14:00,Balaji Medicals,RR788788,2349.71,0.0,448.11
01-Apr-2025 00:00,Auto-UPI Pay,RR624406,523.08,0.0,226.09
01-Apr-2025 10:00,Amma Bakery,RR293817,949.92,0.0,148.13
01-Apr-2025 20:00,Swiggy Order,RR172010,2189.03,0.0,358.69
02-Apr-2025 06:00,Auto-UPI Pay,RR211373,1004.03,0.0,264.86
02-Apr-2025 16:00,Zomato Pay,RR435986,1187.32,0.0,230.15
03-Apr-2025 02:00,Fastrack Service Center,RR844333,1309.43,0.0,418.02
03-Apr-2025 12:00,Fastrack Service Center,RR504557,2388.68,0.0,358.07
03-Apr-2025 22:00,Shell Petrol Bunk,RR454103,729.4,0.0,478.9
04-Apr-2025 08:00,Nandini Milk Parlour,RR919739,20.02,0.0,458.88
04-Apr-2025 18:00,Balaji Medicals,RR473899,196.44,0.0,262.44
05-Apr-2025 04:00,Siddeshwara Kirana Store,RR891670,1166.75,0.0,223.4
05-Apr-2025 14:00,SLV Refreshments,RR693655,875.94,0.0,358.91
06-Apr-2025 00:00,Balaji Medicals,RR160096,283.98,0.0,74.93
06-Apr-2025 10:00,Balaji Medicals,RR990608,1207.77,0.0,329.16
06-Apr-2025 20:00,Shell Petrol Bunk,RR380307,788.94,0.0,358.8
07-Apr-2025 06:00,Star Local Supermarket,RR857161,1282.59,0.0,480.27
07-Apr-2025 16:00,Siddeshwara Kirana Store,RR887061,2483.46,0.0,197.28
08-Apr-2025 02:00,SLV Refreshments,RR944012,23.2,0.0,174.07
08-Apr-2025 12:00,Swiggy Order,RR804968,2040.31,0.0,171.5
08-Apr-2025 22:00,Laundry Service,RR590127,958.43,0.0,323.11
09-Apr-2025 08:00,Zomato Pay,RR335524,1172.01,0.0,465.54
09-Apr-2025 18:00,SLV Refreshments,RR697052,1873.22,0.0,258.01
10-Apr-2025 04:00,Fastrack Service Center,RR295033,2385.7,0.0,210.64
10-Apr-2025 14:00,Siddeshwara Kirana Store,RR183765,1651.02,0.0,395.2
11-Apr-2025 00:00,Siddeshwara Kirana Store,RR586012,1344.64,0.0,371.2
11-Apr-2025 10:00,SLV Refreshments,RR457914,183.96,0.0,187.24
11-Apr-2025 20:00,SLV Refreshments,RR721388,518.8,0.0,328.55
12-Apr-2025 06:00,Amma Bakery,RR568987,1264.92,0.0,458.73
12-Apr-2025 16:00,Local Vegetable Vendor,RR307925,1373.68,0.0,454.51
13-Apr-2025 02:00,Star Local Supermarket,RR881474,1032.56,0.0,278.14
13-Apr-2025 12:00,Siddeshwara Kirana Store,RR666244,1568.86,0.0,473.94
13-Apr-2025 22:00,Zomato Pay,RR819100,1132.45,0.0,453.16
14-Apr-2025 08:00,Laundry Service,RR926545,1210.13,0.0,164.29
14-Apr-2025 18:00,Laundry Service,RR186747,1663.07,0.0,341.0
15-Apr-2025 04:00,Balaji Medicals,RR364900,1464.34,0.0,306.74
15-Apr-2025 14:00,Star Local Supermarket,RR236086,1625.07,0.0,336.56
16-Apr-2025 00:00,Laundry Service,RR731100,344.92,0.0,345.78
16-Apr-2025 10:00,Amma Bakery,RR728767,1666.56,0.0,308.25
16-Apr-2025 20:00,Balaji Medicals,RR354123,385.68,0.0,377.58
17-Apr-2025 06:00,Balaji Medicals,RR967476,1277.23,0.0,129.34
17-Apr-2025 16:00,Shell Petrol Bunk,RR615408,1540.12,0.0,117.62
18-Apr-2025 02:00,Siddeshwara Kirana Store,RR845551,2294.07,0.0,247.98
18-Apr-2025 12:00,Nandini Milk Parlour,RR751075,1688.56,0.0,428.74
18-Apr-2025 22:00,SLV Refreshments,RR909363,191.9,0.0,236.84
19-Apr-2025 08:00,Balaji Medicals,RR322341,2150.25,0.0,314.33
19-Apr-2025 18:00,Local Vegetable Vendor,RR844586,2467.33,0.0,347.51
20-Apr-2025 04:00,Laundry Service,RR398494,527.9,0.0,215.8
20-Apr-2025 14:00,Siddeshwara Kirana Store,RR487452,1673.96,0.0,438.37
21-Apr-2025 00:00,Amma Bakery,RR942759,1807.22,0.0,244.8
21-Apr-2025 10:00,Auto-UPI Pay,RR800934,1978.57,0.0,329.34
21-Apr-2025 20:00,Fastrack Service Center,RR526203,1214.04,0.0,190.26
22-Apr-2025 06:00,Swiggy Order,RR648073,2271.7,0.0,437.02
22-Apr-2025 16:00,Swiggy Order,RR567307,2470.59,0.0,177.17
23-Apr-2025 02:00,Swiggy Order,RR512748,2290.03,0.0,314.4
23-Apr-2025 12:00,Nandini Milk Parlour,RR520663,1007.09,0.0,329.52
23-Apr-2025 22:00,Balaji Medicals,RR357610,463.36,0.0,344.03
24-Apr-2025 08:00,Auto-UPI Pay,RR324699,2335.38,0.0,283.1
24-Apr-2025 18:00,Nandini Milk Parlour,RR929181,1075.81,0.0,486.91
25-Apr-2025 04:00,Star Local Supermarket,RR708204,1672.81,0.0,401.68
25-Apr-2025 14:00,Nandini Milk Parlour,RR622613,2039.62,0.0,494.37
26-Apr-2025 00:00,Nandini Milk Parlour,RR144223,1431.37,0.0,281.49
26-Apr-2025 10:00,Shell Petrol Bunk,RR446018,1710.07,0.0,429.34
26-Apr-2025 20:00,Fastrack Service Center,RR573795,839.05,0.0,468.57
27-Apr-2025 06:00,Local Vegetable Vendor,RR972480,2034.04,0.0,341.29
27-Apr-2025 16:00,Amma Bakery,RR188583,466.82,0.0,147.2
28-Apr-2025 02:00,Star Local Supermarket,RR273688,596.56,0.0,238.16
28-Apr-2025 12:00,Laundry Service,RR473523,1112.49,0.0,219.23
28-Apr-2025 22:00,Swiggy Order,RR133755,676.04,0.0,384.1
29-Apr-2025 08:00,Laundry Service,RR443763,848.34,0.0,212.92
29-Apr-2025 18:00,Swiggy Order,RR733796,999.03,0.0,196.66
30-Apr-2025 04:00,Laundry Service,RR323987,2336.41,0.0,361.54
30-Apr-2025 14:00,Star Local Supermarket,RR193158,74.14,0.0,287.39
01-May-2025 00:00,Auto-UPI Pay,RR736686,258.97,0.0,28.42
01-May-2025 10:00,Amma Bakery,RR629653,413.27,0.0,202.41
01-May-2025 20:00,Amma Bakery,RR428162,2403.25,0.0,207.29
02-May-2025 06:00,Siddeshwara Kirana Store,RR779153,1644.22,0.0,180.61
02-May-2025 16:00,SLV Refreshments,RR458211,1639.84,0.0,482.15
03-May-2025 02:00,Laundry Service,RR219706,166.87,0.0,315.28
03-May-2025 12:00,Swiggy Order,RR410996,1134.54,0.0,323.84
03-May-2025 22:00,Fastrack Service Center,RR842574,1976.24,0.0,167.72
04-May-2025 08:00,Star Local Supermarket,RR417110,228.07,0.0,406.83
04-May-2025 18:00,Local Vegetable Vendor,RR938108,1778.6,0.0,337.15
05-May-2025 04:00,Amma Bakery,RR786139,804.36,0.0,486.75
05-May-2025 14:00,Fastrack Service Center,RR478726,1357.19,0.0,428.21
06-May-2025 00:00,Laundry Service,RR532995,1054.88,0.0,202.59
06-May-2025 10:00,SLV Refreshments,RR677783,49.56,0.0,153.03
06-May-2025 20:00,Nandini Milk Parlour,RR709665,1159.41,0.0,279.51
07-May-2025 06:00,Balaji Medicals,RR671502,597.98,0.0,291.74
07-May-2025 16:00,Amma Bakery,RR727082,2132.32,0.0,182.23
08-May-2025 02:00,Auto-UPI Pay,RR896153,443.87,0.0,131.04
08-May-2025 12:00,Amma Bakery,RR299454,1102.89,0.0,266.88
08-May-2025 22:00,Fastrack Service Center,RR851908,772.22,0.0,318.71
09-May-2025 08:00,Laundry Service,RR275459,1592.08,0.0,400.42
09-May-2025 18:00,Laundry Service,RR167063,331.26,0.0,69.17
10-May-2025 04:00,Siddeshwara Kirana Store,RR953041,2055.45,0.0,268.23
10-May-2025 14:00,Laundry Service,RR172191,2307.2,0.0,173.55
11-May-2025 00:00,UPI-INWARD-TRANSFER,RR501225,0.0,41654.68,41828.23
11-May-2025 10:00,Nandini Milk Parlour,RR134636,1520.47,0.0,40307.76
11-May-2025 20:00,SLV Refreshments,RR360827,1877.23,0.0,38430.53
12-May-2025 06:00,Laundry Service,RR683473,1181.82,0.0,37248.71
12-May-2025 16:00,Star Local Supermarket,RR210876,943.91,0.0,36304.8
13-May-2025 02:00,Fastrack Service Center,RR791533,685.81,0.0,35618.99
13-May-2025 12:00,Amma Bakery,RR646941,626.88,0.0,34992.11
13-May-2025 22:00,Local Vegetable Vendor,RR605184,1133.99,0.0,33858.12
14-May-2025 08:00,Shell Petrol Bunk,RR899183,408.98,0.0,33449.14
14-May-2025 18:00,Auto-UPI Pay,RR946975,2364.3,0.0,31084.85
15-May-2025 04:00,Zomato Pay,RR941634,2026.5,0.0,29058.34
15-May-2025 14:00,Star Local Supermarket,RR781684,1104.35,0.0,27953.99
16-May-2025 00:00,Fastrack Service Center,RR726571,1892.61,0.0,26061.38
16-May-2025 10:00,Swiggy Order,RR142250,134.96,0.0,25926.42
16-May-2025 20:00,Star Local Supermarket,RR357574,496.99,0.0,25429.44
17-May-2025 06:00,Nandini Milk Parlour,RR933929,1832.69,0.0,23596.75
17-May-2025 16:00,Fastrack Service Center,RR966512,2256.61,0.0,21340.14
18-May-2025 02:00,SLV Refreshments,RR531768,879.83,0.0,20460.31
18-May-2025 12:00,Shell Petrol Bunk,RR831289,604.84,0.0,19855.47
18-May-2025 22:00,Nandini Milk Parlour,RR888432,663.07,0.0,19192.4
19-May-2025 08:00,Auto-UPI Pay,RR959898,2035.31,0.0,17157.09
19-May-2025 18:00,Auto-UPI Pay,RR121097,645.85,0.0,16511.24
20-May-2025 04:00,Zomato Pay,RR755820,1788.37,0.0,14722.88
20-May-2025 14:00,Local Vegetable Vendor,RR359443,511.92,0.0,14210.95
21-May-2025 00:00,Auto-UPI Pay,RR806265,1990.08,0.0,12220.87
21-May-2025 10:00,Nandini Milk Parlour,RR979341,1873.48,0.0,10347.39
21-May-2025 20:00,Laundry Service,RR872302,2370.74,0.0,7976.64
22-May-2025 06:00,Balaji Medicals,RR188076,1799.02,0.0,6177.63
22-May-2025 16:00,Local Vegetable Vendor,RR973015,196.37,0.0,5981.26
23-May-2025 02:00,Balaji Medicals,RR115487,2257.41,0.0,3723.85
23-May-2025 12:00,Shell Petrol Bunk,RR516895,1407.18,0.0,2316.67
23-May-2025 22:00,Auto-UPI Pay,RR865752,1012.43,0.0,1304.23
24-May-2025 08:00,Local Vegetable Vendor,RR655967,868.55,0.0,435.68
24-May-2025 18:00,Swiggy Order,RR664984,1858.0,0.0,118.78
25-May-2025 04:00,Zomato Pay,RR337031,61.94,0.0,56.84
25-May-2025 14:00,Siddeshwara Kirana Store,RR467313,701.27,0.0,492.61
26-May-2025 00:00,Zomato Pay,RR738409,129.37,0.0,363.24
26-May-2025 10:00,Star Local Supermarket,RR786949,304.71,0.0,58.53
26-May-2025 20:00,Local Vegetable Vendor,RR444864,761.39,0.0,464.61
27-May-2025 06:00,Siddeshwara Kirana Store,RR926933,953.64,0.0,424.59
27-May-2025 16:00,Auto-UPI Pay,RR134475,1867.15,0.0,405.39
28-May-2025 02:00,Auto-UPI Pay,RR502417,1304.14,0.0,489.93
28-May-2025 12:00,Nandini Milk Parlour,RR226178,1731.69,0.0,421.67
28-May-2025 22:00,Swiggy Order,RR972986,1867.56,0.0,284.57
29-May-2025 08:00,Zomato Pay,RR896216,1749.66,0.0,491.92
29-May-2025 18:00,Shell Petrol Bunk,RR476356,2192.04,0.0,379.2
30-May-2025 04:00,SLV Refreshments,RR134524,1673.87,0.0,129.25
30-May-2025 14:00,Amma Bakery,RR609406,1682.97,0.0,313.3
31-May-2025 00:00,Swiggy Order,RR392020,2130.88,0.0,189.29
31-May-2025 10:00,Shell Petrol Bunk,RR372509,1219.59,0.0,115.25
31-May-2025 20:00,Auto-UPI Pay,RR306656,2289.75,0.0,323.81
01-Jun-2025 06:00,Zomato Pay,RR116432,474.5,0.0,417.77
01-Jun-2025 16:00,Laundry Service,RR859065,1349.35,0.0,172.51
02-Jun-2025 02:00,Laundry Service,RR547611,59.48,0.0,113.03
02-Jun-2025 12:00,Swiggy Order,RR568745,601.51,0.0,469.52
02-Jun-2025 22:00,Laundry Service,RR938293,1517.92,0.0,161.42
03-Jun-2025 08:00,Nandini Milk Parlour,RR637810,943.73,0.0,298.81
03-Jun-2025 18:00,Nandini Milk Parlour,RR933510,1647.64,0.0,379.45
04-Jun-2025 04:00,Amma Bakery,RR391157,1563.09,0.0,339.87
04-Jun-2025 14:00,Local Vegetable Vendor,RR359785,2230.38,0.0,347.25
05-Jun-2025 00:00,SLV Refreshments,RR839846,638.87,0.0,349.2
05-Jun-2025 10:00,Laundry Service,RR712223,1582.47,0.0,150.0
05-Jun-2025 20:00,Siddeshwara Kirana Store,RR599897,1355.21,0.0,275.15
06-Jun-2025 06:00,Local Vegetable Vendor,RR400181,1033.58,0.0,114.54
06-Jun-2025 16:00,Laundry Service,RR136803,217.51,0.0,172.25
07-Jun-2025 02:00,Auto-UPI Pay,RR352778,1882.46,0.0,273.15
07-Jun-2025 12:00,Shell Petrol Bunk,RR456599,2477.04,0.0,285.22
07-Jun-2025 22:00,Balaji Medicals,RR385808,316.42,0.0,132.82
08-Jun-2025 08:00,Auto-UPI Pay,RR270958,1399.41,0.0,483.02
08-Jun-2025 18:00,Siddeshwara Kirana Store,RR396526,2170.72,0.0,333.39
09-Jun-2025 04:00,Balaji Medicals,RR565202,572.1,0.0,255.65
09-Jun-2025 14:00,Nandini Milk Parlour,RR306455,545.73,0.0,394.21
10-Jun-2025 00:00,Laundry Service,RR108795,1606.39,0.0,188.76
10-Jun-2025 10:00,Shell Petrol Bunk,RR446177,227.26,0.0,460.58
10-Jun-2025 20:00,SLV Refreshments,RR864082,389.49,0.0,71.09
11-Jun-2025 06:00,Nandini Milk Parlour,RR263794,644.49,0.0,308.01
11-Jun-2025 16:00,Star Local Supermarket,RR666481,2183.2,0.0,323.25
12-Jun-2025 02:00,Star Local Supermarket,RR155790,380.58,0.0,491.08
12-Jun-2025 12:00,SLV Refreshments,RR197195,532.8,0.0,210.75
12-Jun-2025 22:00,Swiggy Order,RR702125,325.09,0.0,123.02
13-Jun-2025 08:00,Nandini Milk Parlour,RR223543,886.32,0.0,451.26
13-Jun-2025 18:00,Siddeshwara Kirana Store,RR828465,728.6,0.0,150.97
14-Jun-2025 04:00,Fastrack Service Center,RR648791,385.31,0.0,342.37
14-Jun-2025 14:00,Amma Bakery,RR557668,895.28,0.0,162.35
15-Jun-2025 00:00,Amma Bakery,RR560358,1164.39,0.0,357.58
15-Jun-2025 10:00,Swiggy Order,RR952569,724.64,0.0,303.97
15-Jun-2025 20:00,Local Vegetable Vendor,RR807570,2030.56,0.0,330.14
16-Jun-2025 06:00,Balaji Medicals,RR291899,1365.94,0.0,267.24
16-Jun-2025 16:00,Balaji Medicals,RR923957,881.69,0.0,247.25
17-Jun-2025 02:00,Local Vegetable Vendor,RR825244,573.92,0.0,411.28
17-Jun-2025 12:00,Auto-UPI Pay,RR178367,2098.56,0.0,426.27
17-Jun-2025 22:00,Local Vegetable Vendor,RR692234,732.92,0.0,468.12
18-Jun-2025 08:00,Fastrack Service Center,RR868394,2140.74,0.0,258.82
18-Jun-2025 18:00,Fastrack Service Center,RR790539,37.61,0.0,221.21
19-Jun-2025 04:00,Auto-UPI Pay,RR734302,644.54,0.0,347.79
19-Jun-2025 14:00,Amma Bakery,RR799548,1290.94,0.0,453.57
20-Jun-2025 00:00,SLV Refreshments,RR687453,2165.2,0.0,368.01
20-Jun-2025 10:00,Auto-UPI Pay,RR728047,911.41,0.0,407.66
20-Jun-2025 20:00,Laundry Service,RR499392,930.76,0.0,246.56
21-Jun-2025 06:00,Swiggy Order,RR782286,733.45,0.0,241.55
21-Jun-2025 16:00,Zomato Pay,RR185472,303.67,0.0,214.09
22-Jun-2025 02:00,Shell Petrol Bunk,RR533128,2428.27,0.0,223.47
22-Jun-2025 12:00,Fastrack Service Center,RR659699,1079.03,0.0,300.36
22-Jun-2025 22:00,Nandini Milk Parlour,RR929638,1234.34,0.0,240.04
23-Jun-2025 08:00,Siddeshwara Kirana Store,RR595056,981.15,0.0,396.42
23-Jun-2025 18:00,Fastrack Service Center,RR451991,2080.56,0.0,369.59
24-Jun-2025 04:00,Star Local Supermarket,RR283386,144.77,0.0,224.82
24-Jun-2025 14:00,Swiggy Order,RR997459,1236.37,0.0,142.65
25-Jun-2025 00:00,Siddeshwara Kirana Store,RR164990,181.09,0.0,296.82
25-Jun-2025 10:00,Local Vegetable Vendor,RR550228,2117.72,0.0,312.03
25-Jun-2025 20:00,Balaji Medicals,RR858842,2120.88,0.0,205.66
26-Jun-2025 06:00,Balaji Medicals,RR356858,1173.09,0.0,286.65
26-Jun-2025 16:00,Local Vegetable Vendor,RR709225,60.96,0.0,225.69
27-Jun-2025 02:00,Local Vegetable Vendor,RR289623,1985.12,0.0,161.28
27-Jun-2025 12:00,Zomato Pay,RR323032,1244.87,0.0,111.93
27-Jun-2025 22:00,Swiggy Order,RR991591,1899.19,0.0,177.13
28-Jun-2025 08:00,Auto-UPI Pay,RR822831,431.65,0.0,149.04
28-Jun-2025 18:00,Laundry Service,RR466693,2142.7,0.0,328.71
29-Jun-2025 04:00,Star Local Supermarket,RR331945,2389.18,0.0,329.14
29-Jun-2025 14:00,Siddeshwara Kirana Store,RR122208,1952.78,0.0,310.67
30-Jun-2025 00:00,Siddeshwara Kirana Store,RR985477,1867.76,0.0,155.62
30-Jun-2025 10:00,Siddeshwara Kirana Store,RR905663,1421.73,0.0,341.01
30-Jun-2025 20:00,Zomato Pay,RR383897,601.35,0.0,397.37
01-Jul-2025 06:00,Auto-UPI Pay,RR361019,66.9,0.0,330.47
01-Jul-2025 16:00,Fastrack Service Center,RR723353,926.82,0.0,302.94
02-Jul-2025 02:00,Laundry Service,RR134629,2475.02,0.0,375.23
02-Jul-2025 12:00,Siddeshwara Kirana Store,RR202773,361.62,0.0,13.62
02-Jul-2025 22:00,Shell Petrol Bunk,RR641793,1614.32,0.0,249.11
