Date,Narration,Chq/Ref No,Withdrawal Amt,Deposit Amt,Closing Balance
05-Feb-2025 10:00,Siddeshwara Kirana Store,RR822583,1144.81,0.0,692803.46
05-Feb-2025 20:00,Shell Petrol Bunk,RR770400,795.53,0.0,692007.93
06-Feb-2025 06:00,Star Local Supermarket,RR618904,143.76,0.0,691864.17
06-Feb-2025 16:00,Siddeshwara Kirana Store,RR489978,745.23,0.0,691118.95
07-Feb-2025 02:00,BESCOM Electricity Bill,RR763852,703.28,0.0,690415.67
07-Feb-2025 12:00,Shell Petrol Bunk,RR440307,1189.91,0.0,689225.76
07-Feb-2025 22:00,BESCOM Electricity Bill,RR864806,704.27,0.0,688521.49
08-Feb-2025 08:00,Fastrack Service Center,RR901274,509.84,0.0,688011.65
08-Feb-2025 18:00,Airtel Broadband,RR352100,1163.65,0.0,686848.0
09-Feb-2025 04:00,Shell Petrol Bunk,RR909880,1180.57,0.0,685667.43
09-Feb-2025 14:00,SLV Refreshments,RR312228,807.86,0.0,684859.57
10-Feb-2025 00:00,Amma Bakery,RR979032,236.18,0.0,684623.39
10-Feb-2025 10:00,Jio Postpaid,RR377001,1149.83,0.0,683473.56
10-Feb-2025 20:00,Star Local Supermarket,RR202908,887.08,0.0,682586.47
11-Feb-2025 06:00,Local Vegetable Vendor,RR739347,869.39,0.0,681717.08
11-Feb-2025 16:00,Shell Petrol Bunk,RR930541,915.81,0.0,680801.26
12-Feb-2025 02:00,SLV Refreshments,RR449827,774.55,0.0,680026.72
12-Feb-2025 12:00,Amma Bakery,RR786809,755.0,0.0,679271.71
12-Feb-2025 22:00,Nandini Milk Parlour,RR584310,1119.61,0.0,678152.1
13-Feb-2025 08:00,Star Local Supermarket,RR777779,595.5,0.0,677556.6
13-Feb-2025 18:00,BESCOM Electricity Bill,RR969756,759.64,0.0,676796.96
14-Feb-2025 04:00,Auto-UPI Pay,RR602642,352.42,0.0,676444.54
14-Feb-2025 14:00,Fastrack Service Center,RR584197,200.85,0.0,676243.69
15-Feb-2025 00:00,BESCOM Electricity Bill,RR137978,484.32,0.0,675759.36
15-Feb-2025 10:00,Balaji Medicals,RR762058,324.93,0.0,675434.44
15-Feb-2025 20:00,Nandini Milk Parlour,RR895996,191.53,0.0,675242.91
16-Feb-2025 06:00,Jio Postpaid,RR751623,804.53,0.0,674438.38
16-Feb-2025 16:00,SALARY CREDIT - CORP,RR158272,0.0,90916.29,765354.67
17-Feb-2025 02:00,Amma Bakery,RR753379,191.88,0.0,765162.78
17-Feb-2025 12:00,Jio Postpaid,RR785322,1069.06,0.0,764093.72
17-Feb-2025 22:00,Balaji Medicals,RR983092,113.92,0.0,763979.8
18-Feb-2025 08:00,Siddeshwara Kirana Store,RR100554,773.41,0.0,763206.38
18-Feb-2025 18:00,Fastrack Service Center,RR852778,1087.56,0.0,762118.83
19-Feb-2025 04:00,Balaji Medicals,RR586589,179.47,0.0,761939.36
19-Feb-2025 14:00,Airtel Broadband,RR827473,1060.91,0.0,760878.45
20-Feb-2025 00:00,Amma Bakery,RR668780,374.48,0.0,760503.97
20-Feb-2025 10:00,Amma Bakery,RR637607,158.58,0.0,760345.39
20-Feb-2025 20:00,Laundry Service,RR783754,786.26,0.0,759559.12
21-Feb-2025 06:00,Auto-UPI Pay,RR899056,570.15,0.0,758988.98
21-Feb-2025 16:00,BESCOM Electricity Bill,RR955531,1072.28,0.0,757916.7
22-Feb-2025 02:00,Siddeshwara Kirana Store,RR941985,933.23,0.0,756983.47
22-Feb-2025 12:00,Laundry Service,RR501897,490.22,0.0,756493.26
22-Feb-2025 22:00,Siddeshwara Kirana Store,RR887483,859.69,0.0,755633.57
23-Feb-2025 08:00,Auto-UPI Pay,RR869359,129.62,0.0,755503.95
23-Feb-2025 18:00,SLV Refreshments,RR440301,804.35,0.0,754699.6
24-Feb-2025 04:00,BESCOM Electricity Bill,RR778208,85.28,0.0,754614.32
24-Feb-2025 14:00,Jio Postpaid,RR842557,367.78,0.0,754246.54
25-Feb-2025 00:00,SLV Refreshments,RR356208,1163.95,0.0,753082.59
25-Feb-2025 10:00,Jio Postpaid,RR433709,750.92,0.0,752331.67
25-Feb-2025 20:00,Shell Petrol Bunk,RR986387,672.76,0.0,751658.91
26-Feb-2025 06:00,BESCOM Electricity Bill,RR175565,802.47,0.0,750856.44
26-Feb-2025 16:00,Fastrack Service Center,RR293561,89.14,0.0,750767.29
27-Feb-2025 02:00,BESCOM Electricity Bill,RR492565,200.93,0.0,750566.36
27-Feb-2025 12:00,BESCOM Electricity Bill,RR915894,558.13,0.0,750008.22
27-Feb-2025 22:00,Laundry Service,RR843088,250.44,0.0,749757.79
28-Feb-2025 08:00,Laundry Service,RR329298,830.96,0.0,748926.83
28-Feb-2025 18:00,Auto-UPI Pay,RR149649,281.58,0.0,748645.25
01-Mar-2025 04:00,SLV Refreshments,RR918729,624.44,0.0,748020.81
01-Mar-2025 14:00,Fastrack Service Center,RR617946,709.55,0.0,747311.26
02-Mar-2025 00:00,Auto-UPI Pay,RR422500,1118.19,0.0,746193.07
02-Mar-2025 10:00,Airtel Broadband,RR650204,1173.37,0.0,745019.7
02-Mar-2025 20:00,Airtel Broadband,RR310864,396.11,0.0,744623.59
03-Mar-2025 06:00,Balaji Medicals,RR789447,894.72,0.0,743728.87
03-Mar-2025 16:00,Siddeshwara Kirana Store,RR515593,662.75,0.0,743066.12
04-Mar-2025 02:00,Amma Bakery,RR599477,445.46,0.0,742620.66
04-Mar-2025 12:00,Nandini Milk Parlour,RR605448,1049.51,0.0,741571.15
04-Mar-2025 22:00,Airtel Broadband,RR941158,305.95,0.0,741265.2
05-Mar-2025 08:00,Laundry Service,RR553333,1053.94,0.0,740211.26
05-Mar-2025 18:00,Amma Bakery,RR823484,310.93,0.0,739900.33
06-Mar-2025 04:00,Fastrack Service Center,RR149671,1143.43,0.0,738756.89
06-Mar-2025 14:00,Siddeshwara Kirana Store,RR338960,1068.61,0.0,737688.29
07-Mar-2025 00:00,Airtel Broadband,RR361906,211.94,0.0,737476.34
07-Mar-2025 10:00,Jio Postpaid,RR123907,344.91,0.0,737131.44
07-Mar-2025 20:00,Shell Petrol Bunk,RR350435,93.91,0.0,737037.53
08-Mar-2025 06:00,Star Local Supermarket,RR922182,175.73,0.0,736861.79
08-Mar-2025 16:00,Jio Postpaid,RR138994,431.53,0.0,736430.26
09-Mar-2025 02:00,Nandini Milk Parlour,RR303777,782.76,0.0,735647.51
09-Mar-2025 12:00,Nandini Milk Parlour,RR732954,855.3,0.0,734792.21
09-Mar-2025 22:00,Shell Petrol Bunk,RR732990,1115.04,0.0,733677.17
10-Mar-2025 08:00,Star Local Supermarket,RR702707,231.93,0.0,733445.24
10-Mar-2025 18:00,Fastrack Service Center,RR287025,640.98,0.0,732804.27
11-Mar-2025 04:00,Star Local Supermarket,RR217244,315.43,0.0,732488.84
11-Mar-2025 14:00,Balaji Medicals,RR144707,306.87,0.0,732181.97
12-Mar-2025 00:00,Auto-UPI Pay,RR417742,213.41,0.0,731968.56
12-Mar-2025 10:00,Shell Petrol Bunk,RR146487,1019.61,0.0,730948.95
12-Mar-2025 20:00,Shell Petrol Bunk,RR388740,130.98,0.0,730817.97
13-Mar-2025 06:00,Airtel Broadband,RR157684,1188.94,0.0,729629.03
13-Mar-2025 16:00,Airtel Broadband,RR627695,612.51,0.0,729016.52
14-Mar-2025 02:00,Laundry Service,RR992314,167.35,0.0,728849.18
14-Mar-2025 12:00,Balaji Medicals,RR382552,1122.41,0.0,727726.76
14-Mar-2025 22:00,BESCOM Electricity Bill,RR524924,391.38,0.0,727335.38
15-Mar-2025 08:00,Nandini Milk Parlour,RR351870,458.6,0.0,726876.78
15-Mar-2025 18:00,SLV Refreshments,RR738839,679.07,0.0,726197.71
16-Mar-2025 04:00,Fastrack Service Center,RR217481,226.91,0.0,725970.8
16-Mar-2025 14:00,Star Local Supermarket,RR516392,299.2,0.0,725671.6
17-Mar-2025 00:00,Jio Postpaid,RR778388,949.08,0.0,724722.52
17-Mar-2025 10:00,Nandini Milk Parlour,RR465872,1142.27,0.0,723580.25
17-Mar-2025 20:00,SALARY CREDIT - CORP,RR383396,0.0,107615.42,831195.67
18-Mar-2025 06:00,Laundry Service,RR629498,457.69,0.0,830737.97
18-Mar-2025 16:00,Balaji Medicals,RR510989,501.8,0.0,830236.18
19-Mar-2025 02:00,Shell Petrol Bunk,RR766041,384.4,0.0,829851.77
19-Mar-2025 12:00,Auto-UPI Pay,RR758087,403.18,0.0,829448.59
19-Mar-2025 22:00,BESCOM Electricity Bill,RR344598,664.21,0.0,828784.38
20-Mar-2025 08:00,Airtel Broadband,RR793629,785.38,0.0,827999.0
20-Mar-2025 18:00,Laundry Service,RR119665,278.97,0.0,827720.03
21-Mar-2025 04:00,Nandini Milk Parlour,RR661022,872.42,0.0,826847.61
21-Mar-2025 14:00,Amma Bakery,RR221716,695.17,0.0,826152.44
22-Mar-2025 00:00,Laundry Service,RR913583,1010.23,0.0,825142.21
22-Mar-2025 10:00,Auto-UPI Pay,RR834563,126.45,0.0,825015.76
22-Mar-2025 20:00,Siddeshwara Kirana Store,RR522484,1071.62,0.0,823944.14
23-Mar-2025 06:00,Local Vegetable Vendor,RR518614,512.61,0.0,823431.53
23-Mar-2025 16:00,Airtel Broadband,RR732091,886.55,0.0,822544.98
24-Mar-2025 02:00,Shell Petrol Bunk,RR263309,441.94,0.0,822103.04
24-Mar-2025 12:00,Jio Postpaid,RR704101,951.71,0.0,821151.33
24-Mar-2025 22:00,Jio Postpaid,RR250300,821.42,0.0,820329.9
25-Mar-2025 08:00,Star Local Supermarket,RR699780,732.1,0.0,819597.81
25-Mar-2025 18:00,BESCOM Electricity Bill,RR192184,711.82,0.0,818885.98
26-Mar-2025 04:00,Star Local Supermarket,RR981788,777.93,0.0,818108.06
26-Mar-2025 14:00,Fastrack Service Center,RR426470,940.19,0.0,817167.86
27-Mar-2025 00:00,Laundry Service,RR175468,415.45,0.0,816752.41
27-Mar-2025 10:00,Balaji Medicals,RR883293,779.69,0.0,815972.72
27-Mar-2025 20:00,Local Vegetable Vendor,RR330995,1046.27,0.0,814926.45
28-Mar-2025 06:00,Shell Petrol Bunk,RR553982,904.89,0.0,814021.56
28-Mar-2025 16:00,SLV Refreshments,RR497915,1188.41,0.0,812833.15
29-Mar-2025 02:00,Balaji Medicals,RR274416,1040.12,0.0,811793.03
29-Mar-2025 12:00,Local Vegetable Vendor,RR875752,400.0,0.0,811393.03
29-Mar-2025 22:00,Auto-UPI Pay,RR682295,847.95,0.0,810545.09
30-Mar-2025 08:00,BESCOM Electricity Bill,RR813396,383.58,0.0,810161.51
30-Mar-2025 18:00,Star Local Supermarket,RR375670,917.52,0.0,809243.98
31-Mar-2025 04:00,Balaji Medicals,RR590229,282.82,0.0,808961.16
31-Mar-2025 14:00,Amma Bakery,RR461095,438.4,0.0,808522.76
01-Apr-2025 00:00,Local Vegetable Vendor,RR837283,706.14,0.0,807816.62
01-Apr-2025 10:00,Auto-UPI Pay,RR521959,190.39,0.0,807626.23
01-Apr-2025 20:00,Amma Bakery,RR494405,1104.44,0.0,806521.78
02-Apr-2025 06:00,Auto-UPI Pay,RR956981,640.61,0.0,805881.18
02-Apr-2025 16:00,Shell Petrol Bunk,RR844317,976.76,0.0,804904.42
03-Apr-2025 02:00,Siddeshwara Kirana Store,RR232423,1188.58,0.0,803715.84
03-Apr-2025 12:00,SLV Refreshments,RR383682,350.02,0.0,803365.82
03-Apr-2025 22:00,Local Vegetable Vendor,RR512596,697.14,0.0,802668.68
04-Apr-2025 08:00,Star Local Supermarket,RR970761,1164.6,0.0,801504.08
04-Apr-2025 18:00,Jio Postpaid,RR371646,1073.44,0.0,800430.64
05-Apr-2025 04:00,Jio Postpaid,RR721337,548.3,0.0,799882.34
05-Apr-2025 14:00,Balaji Medicals,RR517757,705.06,0.0,799177.28
06-Apr-2025 00:00,Nandini Milk Parlour,RR127191,363.29,0.0,798813.99
06-Apr-2025 10:00,Airtel Broadband,RR527264,469.4,0.0,798344.59
06-Apr-2025 20:00,Star Local Supermarket,RR106267,309.18,0.0,798035.41
07-Apr-2025 06:00,Fastrack Service Center,RR864515,1036.24,0.0,796999.16
07-Apr-2025 16:00,BESCOM Electricity Bill,RR829806,1097.93,0.0,795901.23
08-Apr-2025 02:00,Balaji Medicals,RR264594,423.31,0.0,795477.92
08-Apr-2025 12:00,Siddeshwara Kirana Store,RR846464,526.12,0.0,794951.8
08-Apr-2025 22:00,Nandini Milk Parlour,RR747110,780.37,0.0,794171.43
09-Apr-2025 08:00,Fastrack Service Center,RR227100,965.32,0.0,793206.1
09-Apr-2025 18:00,Shell Petrol Bunk,RR118500,786.37,0.0,792419.73
10-Apr-2025 04:00,Amma Bakery,RR600125,145.1,0.0,792274.63
10-Apr-2025 14:00,Balaji Medicals,RR166386,649.09,0.0,791625.54
11-Apr-2025 00:00,Nandini Milk Parlour,RR720636,530.92,0.0,791094.61
11-Apr-2025 10:00,Shell Petrol Bunk,RR983043,1170.75,0.0,789923.86
11-Apr-2025 20:00,Amma Bakery,RR247529,816.46,0.0,789107.4
12-Apr-2025 06:00,Nandini Milk Parlour,RR846373,164.78,0.0,788942.62
12-Apr-2025 16:00,Shell Petrol Bunk,RR297523,678.04,0.0,788264.58
13-Apr-2025 02:00,Laundry Service,RR841289,943.52,0.0,787321.07
13-Apr-2025 12:00,Amma Bakery,RR945220,393.84,0.0,786927.22
13-Apr-2025 22:00,Auto-UPI Pay,RR771439,381.87,0.0,786545.36
14-Apr-2025 08:00,Fastrack Service Center,RR782570,113.96,0.0,786431.4
14-Apr-2025 18:00,Local Vegetable Vendor,RR532943,262.52,0.0,786168.88
15-Apr-2025 04:00,Airtel Broadband,RR823937,358.03,0.0,785810.85
15-Apr-2025 14:00,Siddeshwara Kirana Store,RR928696,1044.07,0.0,784766.77
16-Apr-2025 00:00,SALARY CREDIT - CORP,RR748231,0.0,93404.17,878170.94
16-Apr-2025 10:00,Jio Postpaid,RR707910,392.77,0.0,877778.17
16-Apr-2025 20:00,Fastrack Service Center,RR288003,969.68,0.0,876808.49
17-Apr-2025 06:00,Shell Petrol Bunk,RR223081,1117.03,0.0,875691.46
17-Apr-2025 16:00,Amma Bakery,RR397633,1029.93,0.0,874661.53
18-Apr-2025 02:00,Auto-UPI Pay,RR502660,636.81,0.0,874024.71
18-Apr-2025 12:00,Jio Postpaid,RR220062,603.32,0.0,873421.4
18-Apr-2025 22:00,Nandini Milk Parlour,RR759564,1178.29,0.0,872243.11
19-Apr-2025 08:00,Star Local Supermarket,RR657908,1040.55,0.0,871202.56
19-Apr-2025 18:00,Star Local Supermarket,RR492710,738.09,0.0,870464.47
20-Apr-2025 04:00,Siddeshwara Kirana Store,RR727271,1083.95,0.0,869380.52
20-Apr-2025 14:00,Laundry Service,RR396211,657.54,0.0,868722.97
21-Apr-2025 00:00,Nandini Milk Parlour,RR649586,214.8,0.0,868508.17
21-Apr-2025 10:00,Amma Bakery,RR285961,911.31,0.0,867596.86
21-Apr-2025 20:00,Laundry Service,RR206382,189.56,0.0,867407.31
22-Apr-2025 06:00,Jio Postpaid,RR800409,867.56,0.0,866539.75
22-Apr-2025 16:00,Fastrack Service Center,RR384084,208.47,0.0,866331.28
23-Apr-2025 02:00,Nandini Milk Parlour,RR714270,1064.86,0.0,865266.41
23-Apr-2025 12:00,Laundry Service,RR441854,1184.93,0.0,864081.49
23-Apr-2025 22:00,Shell Petrol Bunk,RR920518,58.69,0.0,864022.8
24-Apr-2025 08:00,Local Vegetable Vendor,RR949637,956.32,0.0,863066.48
24-Apr-2025 18:00,Balaji Medicals,RR311179,1107.51,0.0,861958.96
25-Apr-2025 04:00,Airtel Broadband,RR954384,678.24,0.0,861280.73
25-Apr-2025 14:00,Balaji Medicals,RR750427,550.4,0.0,860730.33
26-Apr-2025 00:00,Balaji Medicals,RR301056,387.11,0.0,860343.22
26-Apr-2025 10:00,Siddeshwara Kirana Store,RR165117,311.17,0.0,860032.05
26-Apr-2025 20:00,Shell Petrol Bunk,RR882579,252.96,0.0,859779.09
27-Apr-2025 06:00,Siddeshwara Kirana Store,RR125155,584.47,0.0,859194.62
27-Apr-2025 16:00,Airtel Broadband,RR309700,249.45,0.0,858945.17
28-Apr-2025 02:00,Fastrack Service Center,RR795963,649.15,0.0,858296.02
28-Apr-2025 12:00,Local Vegetable Vendor,RR905282,1083.73,0.0,857212.29
28-Apr-2025 22:00,Fastrack Service Center,RR235870,1130.34,0.0,856081.94
29-Apr-2025 08:00,Airtel Broadband,RR640653,1163.5,0.0,854918.45
29-Apr-2025 18:00,Jio Postpaid,RR367073,777.41,0.0,854141.04
30-Apr-2025 04:00,Fastrack Service Center,RR695328,179.94,0.0,853961.1
30-Apr-2025 14:00,SLV Refreshments,RR769367,785.84,0.0,853175.26
01-May-2025 00:00,Nandini Milk Parlour,RR167498,525.57,0.0,852649.69
01-May-2025 10:00,SLV Refreshments,RR362522,130.32,0.0,852519.37
01-May-2025 20:00,BESCOM Electricity Bill,RR944684,612.48,0.0,851906.89
02-May-2025 06:00,Airtel Broadband,RR652621,948.8,0.0,850958.08
02-May-2025 16:00,Local Vegetable Vendor,RR275255,1182.87,0.0,849775.21
03-May-2025 02:00,Jio Postpaid,RR288913,447.03,0.0,849328.19
03-May-2025 12:00,Airtel Broadband,RR411012,644.66,0.0,848683.53
03-May-2025 22:00,Jio Postpaid,RR340708,773.67,0.0,847909.86
04-May-2025 08:00,Shell Petrol Bunk,RR368774,1036.23,0.0,846873.63
04-May-2025 18:00,Shell Petrol Bunk,RR446589,892.73,0.0,845980.91
05-May-2025 04:00,Laundry Service,RR927548,1151.32,0.0,844829.59
05-May-2025 14:00,Airtel Broadband,RR338640,190.02,0.0,844639.56
06-May-2025 00:00,Star Local Supermarket,RR940368,1107.23,0.0,843532.34
06-May-2025 10:00,SLV Refreshments,RR495918,694.26,0.0,842838.08
06-May-2025 20:00,Jio Postpaid,RR113565,1119.54,0.0,841718.54
07-May-2025 06:00,Local Vegetable Vendor,RR222009,472.15,0.0,841246.39
07-May-2025 16:00,Airtel Broadband,RR614207,411.74,0.0,840834.65
08-May-2025 02:00,BESCOM Electricity Bill,RR102497,52.14,0.0,840782.51
08-May-2025 12:00,Amma Bakery,RR827150,584.87,0.0,840197.64
08-May-2025 22:00,Jio Postpaid,RR482002,627.67,0.0,839569.97
09-May-2025 08:00,Local Vegetable Vendor,RR330282,312.07,0.0,839257.9
09-May-2025 18:00,Shell Petrol Bunk,RR352609,1040.69,0.0,838217.21
10-May-2025 04:00,Fastrack Service Center,RR699650,569.72,0.0,837647.49
10-May-2025 14:00,BESCOM Electricity Bill,RR797157,751.25,0.0,836896.23
11-May-2025 00:00,Shell Petrol Bunk,RR276799,328.93,0.0,836567.3
11-May-2025 10:00,Balaji Medicals,RR436408,936.97,0.0,835630.33
11-May-2025 20:00,Nandini Milk Parlour,RR225468,627.32,0.0,835003.02
12-May-2025 06:00,Siddeshwara Kirana Store,RR758097,812.43,0.0,834190.59
12-May-2025 16:00,Amma Bakery,RR372099,790.65,0.0,833399.94
13-May-2025 02:00,Airtel Broadband,RR542989,864.33,0.0,832535.62
13-May-2025 12:00,Siddeshwara Kirana Store,RR705959,675.14,0.0,831860.48
13-May-2025 22:00,Airtel Broadband,RR946679,99.69,0.0,831760.79
14-May-2025 08:00,Balaji Medicals,RR822340,680.32,0.0,831080.47
14-May-2025 18:00,Star Local Supermarket,RR566161,180.47,0.0,830900.0
15-May-2025 04:00,SALARY CREDIT - CORP,RR151161,0.0,100818.11,931718.11
15-May-2025 14:00,Shell Petrol Bunk,RR448477,664.33,0.0,931053.78
16-May-2025 00:00,Auto-UPI Pay,RR687949,661.05,0.0,930392.73
16-May-2025 10:00,Auto-UPI Pay,RR145427,528.01,0.0,929864.72
16-May-2025 20:00,Amma Bakery,RR667179,549.19,0.0,929315.53
17-May-2025 06:00,Star Local Supermarket,RR163628,539.39,0.0,928776.15
17-May-2025 16:00,Shell Petrol Bunk,RR484255,617.78,0.0,928158.37
18-May-2025 02:00,Auto-UPI Pay,RR550121,555.55,0.0,927602.82
18-May-2025 12:00,Balaji Medicals,RR798479,869.85,0.0,926732.97
18-May-2025 22:00,Star Local Supermarket,RR642933,1160.63,0.0,925572.34
19-May-2025 08:00,Nandini Milk Parlour,RR298354,758.91,0.0,924813.43
19-May-2025 18:00,Amma Bakery,RR806628,430.11,0.0,924383.32
20-May-2025 04:00,Nandini Milk Parlour,RR664612,673.17,0.0,923710.15
20-May-2025 14:00,Auto-UPI Pay,RR758980,1135.21,0.0,922574.94
21-May-2025 00:00,Nandini Milk Parlour,RR677924,745.11,0.0,921829.83
21-May-2025 10:00,Nandini Milk Parlour,RR949972,1015.52,0.0,920814.32
21-May-2025 20:00,SLV Refreshments,RR987705,107.45,0.0,920706.86
22-May-2025 06:00,SLV Refreshments,RR836449,877.21,0.0,919829.65
22-May-2025 16:00,Shell Petrol Bunk,RR326524,149.06,0.0,919680.59
23-May-2025 02:00,Shell Petrol Bunk,RR715235,167.24,0.0,919513.35
23-May-2025 12:00,Siddeshwara Kirana Store,RR758386,586.89,0.0,918926.47
23-May-2025 22:00,Fastrack Service Center,RR719844,552.97,0.0,918373.5
24-May-2025 08:00,Siddeshwara Kirana Store,RR593151,777.21,0.0,917596.29
24-May-2025 18:00,Airtel Broadband,RR609747,728.58,0.0,916867.71
25-May-2025 04:00,BESCOM Electricity Bill,RR333447,189.95,0.0,916677.76
25-May-2025 14:00,Auto-UPI Pay,RR608469,782.04,0.0,915895.71
26-May-2025 00:00,BESCOM Electricity Bill,RR745874,1000.39,0.0,914895.32
26-May-2025 10:00,Balaji Medicals,RR319993,131.9,0.0,914763.42
26-May-2025 20:00,Siddeshwara Kirana Store,RR119260,768.65,0.0,913994.77
27-May-2025 06:00,Local Vegetable Vendor,RR855398,134.23,0.0,913860.53
27-May-2025 16:00,SLV Refreshments,RR222748,328.39,0.0,913532.14
28-May-2025 02:00,Jio Postpaid,RR711822,522.53,0.0,913009.62
28-May-2025 12:00,Fastrack Service Center,RR919280,922.11,0.0,912087.51
28-May-2025 22:00,SLV Refreshments,RR124446,136.8,0.0,911950.7
29-May-2025 08:00,Auto-UPI Pay,RR459744,494.43,0.0,911456.27
29-May-2025 18:00,Jio Postpaid,RR249286,594.73,0.0,910861.55
30-May-2025 04:00,Balaji Medicals,RR503675,77.19,0.0,910784.36
30-May-2025 14:00,SLV Refreshments,RR148520,538.47,0.0,910245.89
31-May-2025 00:00,Shell Petrol Bunk,RR764369,596.18,0.0,909649.72
31-May-2025 10:00,Airtel Broadband,RR164991,1091.73,0.0,908557.99
31-May-2025 20:00,Airtel Broadband,RR323363,713.89,0.0,907844.09
01-Jun-2025 06:00,Fastrack Service Center,RR474779,755.54,0.0,907088.55
01-Jun-2025 16:00,BESCOM Electricity Bill,RR723125,830.27,0.0,906258.29
02-Jun-2025 02:00,Fastrack Service Center,RR588373,334.11,0.0,905924.18
02-Jun-2025 12:00,Siddeshwara Kirana Store,RR896161,1159.69,0.0,904764.49
02-Jun-2025 22:00,Star Local Supermarket,RR937021,528.38,0.0,904236.11
03-Jun-2025 08:00,SLV Refreshments,RR492703,188.63,0.0,904047.47
03-Jun-2025 18:00,BESCOM Electricity Bill,RR985093,1113.33,0.0,902934.14
04-Jun-2025 04:00,SLV Refreshments,RR858716,946.07,0.0,901988.07
04-Jun-2025 14:00,Amma Bakery,RR317692,1024.82,0.0,900963.25
05-Jun-2025 00:00,Amma Bakery,RR784298,1036.33,0.0,899926.92
05-Jun-2025 10:00,Local Vegetable Vendor,RR665973,476.24,0.0,899450.68
05-Jun-2025 20:00,Auto-UPI Pay,RR437503,835.42,0.0,898615.26
06-Jun-2025 06:00,Local Vegetable Vendor,RR141521,921.78,0.0,897693.48
06-Jun-2025 16:00,Airtel Broadband,RR644905,784.49,0.0,896909.0
07-Jun-2025 02:00,SLV Refreshments,RR861076,539.53,0.0,896369.47
07-Jun-2025 12:00,Amma Bakery,RR728669,1089.77,0.0,895279.7
07-Jun-2025 22:00,Amma Bakery,RR103739,879.08,0.0,894400.63
08-Jun-2025 08:00,Star Local Supermarket,RR466258,328.41,0.0,894072.21
08-Jun-2025 18:00,Amma Bakery,RR126373,479.88,0.0,893592.33
09-Jun-2025 04:00,Siddeshwara Kirana Store,RR454036,649.0,0.0,892943.34
09-Jun-2025 14:00,Siddeshwara Kirana Store,RR683374,199.17,0.0,892744.17
10-Jun-2025 00:00,Local Vegetable Vendor,RR636929,1028.48,0.0,891715.69
10-Jun-2025 10:00,Nandini Milk Parlour,RR546440,285.84,0.0,891429.85
10-Jun-2025 20:00,Siddeshwara Kirana Store,RR946040,679.36,0.0,890750.49
11-Jun-2025 06:00,Siddeshwara Kirana Store,RR825494,107.62,0.0,890642.87
11-Jun-2025 16:00,Shell Petrol Bunk,RR793585,477.23,0.0,890165.64
12-Jun-2025 02:00,Airtel Broadband,RR456269,375.3,0.0,889790.33
12-Jun-2025 12:00,Jio Postpaid,RR523436,452.9,0.0,889337.43
12-Jun-2025 22:00,Shell Petrol Bunk,RR922551,721.34,0.0,888616.09
13-Jun-2025 08:00,SALARY CREDIT - CORP,RR304901,0.0,103975.37,992591.47
13-Jun-2025 18:00,Jio Postpaid,RR506929,440.32,0.0,992151.14
14-Jun-2025 04:00,BESCOM Electricity Bill,RR340947,1110.83,0.0,991040.32
14-Jun-2025 14:00,Amma Bakery,RR653845,1073.75,0.0,989966.57
15-Jun-2025 00:00,Shell Petrol Bunk,RR522191,937.87,0.0,989028.7
15-Jun-2025 10:00,Amma Bakery,RR353881,670.3,0.0,988358.4
15-Jun-2025 20:00,Local Vegetable Vendor,RR346002,906.54,0.0,987451.86
16-Jun-2025 06:00,BESCOM Electricity Bill,RR323860,1166.16,0.0,986285.69
16-Jun-2025 16:00,Nandini Milk Parlour,RR761624,966.32,0.0,985319.37
17-Jun-2025 02:00,Shell Petrol Bunk,RR542646,239.54,0.0,985079.83
17-Jun-2025 12:00,Fastrack Service Center,RR241943,970.28,0.0,984109.55
17-Jun-2025 22:00,Auto-UPI Pay,RR274827,612.64,0.0,983496.92
18-Jun-2025 08:00,SLV Refreshments,RR761278,633.22,0.0,982863.7
18-Jun-2025 18:00,Nandini Milk Parlour,RR397267,89.64,0.0,982774.06
19-Jun-2025 04:00,Nandini Milk Parlour,RR187368,796.82,0.0,981977.24
19-Jun-2025 14:00,Nandini Milk Parlour,RR275926,514.05,0.0,981463.18
20-Jun-2025 00:00,Shell Petrol Bunk,RR999966,407.43,0.0,981055.75
20-Jun-2025 10:00,Airtel Broadband,RR614380,1109.05,0.0,979946.71
20-Jun-2025 20:00,Star Local Supermarket,RR846766,148.36,0.0,979798.35
21-Jun-2025 06:00,BESCOM Electricity Bill,RR741977,76.72,0.0,979721.62
21-Jun-2025 16:00,Laundry Service,RR446229,313.79,0.0,979407.83
22-Jun-2025 02:00,Balaji Medicals,RR137232,1143.33,0.0,978264.5
22-Jun-2025 12:00,Laundry Service,RR991998,884.11,0.0,977380.4
22-Jun-2025 22:00,Shell Petrol Bunk,RR865192,1049.43,0.0,976330.96
23-Jun-2025 08:00,Auto-UPI Pay,RR622257,862.21,0.0,975468.75
23-Jun-2025 18:00,Nandini Milk Parlour,RR321072,575.78,0.0,974892.97
24-Jun-2025 04:00,Balaji Medicals,RR598418,352.01,0.0,974540.96
24-Jun-2025 14:00,Local Vegetable Vendor,RR951737,72.99,0.0,974467.97
25-Jun-2025 00:00,Local Vegetable Vendor,RR711264,591.43,0.0,973876.54
25-Jun-2025 10:00,Auto-UPI Pay,RR618338,181.66,0.0,973694.89
25-Jun-2025 20:00,Local Vegetable Vendor,RR820175,1151.2,0.0,972543.68
