Date,Narration,Chq/Ref No,Withdrawal Amt,Deposit Amt,Closing Balance
09-Feb-2025 14:00,Jio Postpaid,RR968565,2210.54,0.0,163.79
10-Feb-2025 00:00,Fastrack Service Center,RR667214,1959.64,0.0,409.12
10-Feb-2025 10:00,Nandini Milk Parlour,RR290257,2452.11,0.0,440.04
10-Feb-2025 20:00,Fastrack Service Center,RR372962,349.76,0.0,90.29
11-Feb-2025 06:00,Auto-UPI Pay,RR679153,2179.07,0.0,100.49
11-Feb-2025 16:00,Shell Petrol Bunk,RR211738,1218.08,0.0,458.2
12-Feb-2025 02:00,Balaji Medicals,RR382092,2067.0,0.0,372.28
12-Feb-2025 12:00,Local Vegetable Vendor,RR595154,1494.32,0.0,190.4
12-Feb-2025 22:00,Balaji Medicals,RR850420,2439.74,0.0,199.0
13-Feb-2025 08:00,Amma Bakery,RR372321,131.2,0.0,67.81
13-Feb-2025 18:00,SLV Refreshments,RR578132,1814.19,0.0,495.69
14-Feb-2025 04:00,Shell Petrol Bunk,RR861969,1025.02,0.0,241.94
14-Feb-2025 14:00,Star Local Supermarket,RR711799,1009.11,0.0,299.63
15-Feb-2025 00:00,Siddeshwara Kirana Store,RR860707,1201.66,0.0,409.75
15-Feb-2025 10:00,Zomato Pay,RR621769,1650.76,0.0,227.98
15-Feb-2025 20:00,Local Vegetable Vendor,RR514701,325.88,0.0,178.06
16-Feb-2025 06:00,Amma Bakery,RR954504,1794.51,0.0,255.99
16-Feb-2025 16:00,Fastrack Service Center,RR904718,203.9,0.0,52.09
17-Feb-2025 02:00,BESCOM Electricity Bill,RR224647,303.44,0.0,339.78
17-Feb-2025 12:00,Fastrack Service Center,RR996305,1354.32,0.0,249.93
17-Feb-2025 22:00,Laundry Service,RR191523,612.98,0.0,457.59
18-Feb-2025 08:00,Auto-UPI Pay,RR149209,1432.54,0.0,111.68
18-Feb-2025 18:00,Siddeshwara Kirana Store,RR384015,677.06,0.0,254.7
19-Feb-2025 04:00,Star Local Supermarket,RR134995,2303.45,0.0,365.59
19-Feb-2025 14:00,Laundry Service,RR664485,2230.04,0.0,228.14
20-Feb-2025 00:00,Auto-UPI Pay,RR191061,723.15,0.0,210.49
20-Feb-2025 10:00,Airtel Broadband,RR384367,1963.63,0.0,328.42
20-Feb-2025 20:00,Shell Petrol Bunk,RR875854,781.32,0.0,297.39
21-Feb-2025 06:00,Laundry Service,RR361131,2305.18,0.0,331.67
21-Feb-2025 16:00,Local Vegetable Vendor,RR867687,994.5,0.0,143.54
22-Feb-2025 02:00,SLV Refreshments,RR954990,481.01,0.0,483.54
22-Feb-2025 12:00,Amma Bakery,RR509612,1129.39,0.0,202.96
22-Feb-2025 22:00,Local Vegetable Vendor,RR228022,456.14,0.0,133.83
23-Feb-2025 08:00,Zomato Pay,RR223294,2176.65,0.0,144.78
23-Feb-2025 18:00,Star Local Supermarket,RR358792,1195.85,0.0,415.96
24-Feb-2025 04:00,Siddeshwara Kirana Store,RR509504,2175.24,0.0,477.5
24-Feb-2025 14:00,Local Vegetable Vendor,RR776766,2023.27,0.0,360.23
25-Feb-2025 00:00,Airtel Broadband,RR369781,1202.22,0.0,331.19
25-Feb-2025 10:00,Shell Petrol Bunk,RR460100,2136.89,0.0,375.93
25-Feb-2025 20:00,Nandini Milk Parlour,RR176079,2289.48,0.0,477.47
26-Feb-2025 06:00,BESCOM Electricity Bill,RR658153,1719.03,0.0,454.79
26-Feb-2025 16:00,Auto-UPI Pay,RR826180,2168.24,0.0,128.42
27-Feb-2025 02:00,Fastrack Service Center,RR707178,1443.56,0.0,139.46
27-Feb-2025 12:00,Airtel Broadband,RR407999,2424.14,0.0,133.13
27-Feb-2025 22:00,Airtel Broadband,RR796784,1839.07,0.0,186.02
28-Feb-2025 08:00,Shell Petrol Bunk,RR901873,1023.42,0.0,211.98
28-Feb-2025 18:00,Shell Petrol Bunk,RR941677,1712.38,0.0,344.53
01-Mar-2025 04:00,Laundry Service,RR197318,2223.21,0.0,157.42
01-Mar-2025 14:00,Airtel Broadband,RR637970,1721.48,0.0,326.82
02-Mar-2025 00:00,Zomato Pay,RR463812,2395.77,0.0,296.1
02-Mar-2025 10:00,SLV Refreshments,RR926330,522.32,0.0,466.03
02-Mar-2025 20:00,Auto-UPI Pay,RR558486,2299.56,0.0,331.83
03-Mar-2025 06:00,Nandini Milk Parlour,RR127346,376.76,0.0,472.16
03-Mar-2025 16:00,SLV Refreshments,RR107673,1130.32,0.0,105.67
04-Mar-2025 02:00,Shell Petrol Bunk,RR865917,1708.17,0.0,278.04
04-Mar-2025 12:00,Fastrack Service Center,RR396845,1467.12,0.0,394.94
04-Mar-2025 22:00,Local Vegetable Vendor,RR410245,2240.02,0.0,468.99
05-Mar-2025 08:00,Laundry Service,RR782799,1843.21,0.0,150.6
05-Mar-2025 18:00,Siddeshwara Kirana Store,RR348762,1553.73,0.0,263.62
06-Mar-2025 04:00,Star Local Supermarket,RR623599,651.01,0.0,438.11
06-Mar-2025 14:00,Star Local Supermarket,RR833603,2292.84,0.0,207.42
07-Mar-2025 00:00,Fastrack Service Center,RR615065,839.51,0.0,184.8
07-Mar-2025 10:00,Laundry Service,RR768162,2284.3,0.0,205.57
07-Mar-2025 20:00,Shell Petrol Bunk,RR881532,478.78,0.0,140.08
08-Mar-2025 06:00,Amma Bakery,RR100722,107.61,0.0,32.47
08-Mar-2025 16:00,Zomato Pay,RR175033,1061.97,0.0,423.21
09-Mar-2025 02:00,Star Local Supermarket,RR679790,2260.16,0.0,388.52
09-Mar-2025 12:00,UPI-INWARD-TRANSFER,RR382872,0.0,34375.26,34763.78
09-Mar-2025 22:00,Shell Petrol Bunk,RR963366,1833.51,0.0,32930.28
10-Mar-2025 08:00,Balaji Medicals,RR223845,38.58,0.0,32891.7
10-Mar-2025 18:00,Balaji Medicals,RR821972,1432.54,0.0,31459.16
11-Mar-2025 04:00,Shell Petrol Bunk,RR924165,1517.31,0.0,29941.84
11-Mar-2025 14:00,BESCOM Electricity Bill,RR656651,766.06,0.0,29175.79
12-Mar-2025 00:00,Balaji Medicals,RR380746,1770.21,0.0,27405.57
12-Mar-2025 10:00,Balaji Medicals,RR733218,413.59,0.0,26991.98
12-Mar-2025 20:00,SLV Refreshments,RR862201,2483.61,0.0,24508.37
13-Mar-2025 06:00,Amma Bakery,RR460345,1458.82,0.0,23049.55
13-Mar-2025 16:00,Zomato Pay,RR994993,533.71,0.0,22515.84
14-Mar-2025 02:00,Fastrack Service Center,RR405986,1815.13,0.0,20700.71
14-Mar-2025 12:00,Airtel Broadband,RR476276,255.86,0.0,20444.85
14-Mar-2025 22:00,Nandini Milk Parlour,RR289260,71.21,0.0,20373.64
15-Mar-2025 08:00,Shell Petrol Bunk,RR168397,2298.78,0.0,18074.86
15-Mar-2025 18:00,Zomato Pay,RR719526,639.1,0.0,17435.76
16-Mar-2025 04:00,Nandini Milk Parlour,RR230535,1413.89,0.0,16021.87
16-Mar-2025 14:00,Auto-UPI Pay,RR370499,1678.66,0.0,14343.21
17-Mar-2025 00:00,Airtel Broadband,RR384745,760.84,0.0,13582.38
17-Mar-2025 10:00,BESCOM Electricity Bill,RR105046,473.17,0.0,13109.2
17-Mar-2025 20:00,Siddeshwara Kirana Store,RR305124,2297.67,0.0,10811.53
18-Mar-2025 06:00,Fastrack Service Center,RR743884,1152.67,0.0,9658.86
18-Mar-2025 16:00,Auto-UPI Pay,RR407547,729.27,0.0,8929.59
19-Mar-2025 02:00,Airtel Broadband,RR202870,1803.58,0.0,7126.0
19-Mar-2025 12:00,Auto-UPI Pay,RR880302,858.82,0.0,6267.18
19-Mar-2025 22:00,Swiggy Order,RR708339,1969.97,0.0,4297.22
20-Mar-2025 08:00,Laundry Service,RR577539,1432.18,0.0,2865.03
20-Mar-2025 18:00,Star Local Supermarket,RR822411,2159.06,0.0,705.98
21-Mar-2025 04:00,BESCOM Electricity Bill,RR717294,1830.53,0.0,189.05
21-Mar-2025 14:00,Fastrack Service Center,RR192209,2189.81,0.0,450.48
22-Mar-2025 00:00,Shell Petrol Bunk,RR658469,2426.08,0.0,487.12
22-Mar-2025 10:00,Star Local Supermarket,RR146412,1495.18,0.0,383.29
22-Mar-2025 20:00,Airtel Broadband,RR531655,2101.31,0.0,223.48
23-Mar-2025 06:00,Balaji Medicals,RR508650,819.05,0.0,370.48
23-Mar-2025 16:00,BESCOM Electricity Bill,RR691760,2464.34,0.0,422.38
24-Mar-2025 02:00,Siddeshwara Kirana Store,RR371600,2243.13,0.0,493.44
24-Mar-2025 12:00,Fastrack Service Center,RR948505,2022.0,0.0,207.94
24-Mar-2025 22:00,Nandini Milk Parlour,RR859075,1294.22,0.0,149.44
25-Mar-2025 08:00,Zomato Pay,RR736846,1664.03,0.0,201.45
25-Mar-2025 18:00,BESCOM Electricity Bill,RR495099,388.93,0.0,163.01
26-Mar-2025 04:00,Star Local Supermarket,RR194171,774.56,0.0,276.62
26-Mar-2025 14:00,Fastrack Service Center,RR469094,1877.26,0.0,382.5
27-Mar-2025 00:00,Star Local Supermarket,RR898755,2426.77,0.0,308.13
27-Mar-2025 10:00,Laundry Service,RR892540,1627.82,0.0,413.36
27-Mar-2025 20:00,Star Local Supermarket,RR199510,918.17,0.0,148.74
28-Mar-2025 06:00,Nandini Milk Parlour,RR739364,953.46,0.0,375.01
28-Mar-2025 16:00,Auto-UPI Pay,RR175145,1981.16,0.0,296.2
29-Mar-2025 02:00,Jio Postpaid,RR402616,1813.38,0.0,336.31
29-Mar-2025 12:00,Jio Postpaid,RR384112,792.39,0.0,444.87
29-Mar-2025 22:00,SLV Refreshments,RR627349,2387.5,0.0,411.52
30-Mar-2025 08:00,Laundry Service,RR903446,402.51,0.0,9.01
30-Mar-2025 18:00,Auto-UPI Pay,RR610596,1860.71,0.0,390.42
31-Mar-2025 04:00,Balaji Medicals,RR538204,1265.73,0.0,224.11
31-Mar-2025 14:00,Shell Petrol Bunk,RR535212,1734.14,0.0,133.63
01-Apr-2025 00:00,Balaji Medicals,RR539835,409.0,0.0,236.96
01-Apr-2025 10:00,Balaji Medicals,RR899136,1926.69,0.0,271.02
01-Apr-2025 20:00,Amma Bakery,RR597229,251.19,0.0,19.83
02-Apr-2025 06:00,Nandini Milk Parlour,RR389215,1839.73,0.0,158.65
02-Apr-2025 16:00,Swiggy Order,RR184051,432.14,0.0,427.48
03-Apr-2025 02:00,Amma Bakery,RR771297,611.83,0.0,497.12
03-Apr-2025 12:00,Local Vegetable Vendor,RR965781,873.33,0.0,128.78
03-Apr-2025 22:00,Siddeshwara Kirana Store,RR369946,1500.66,0.0,445.44
04-Apr-2025 08:00,Swiggy Order,RR879957,2359.72,0.0,426.94
04-Apr-2025 18:00,Balaji Medicals,RR198681,1710.3,0.0,384.33
05-Apr-2025 04:00,Local Vegetable Vendor,RR576443,1672.88,0.0,474.27
05-Apr-2025 14:00,Airtel Broadband,RR763236,289.39,0.0,184.88
06-Apr-2025 00:00,Fastrack Service Center,RR892895,2027.64,0.0,394.64
06-Apr-2025 10:00,Nandini Milk Parlour,RR539239,1837.62,0.0,377.61
06-Apr-2025 20:00,Nandini Milk Parlour,RR648830,1646.36,0.0,417.18
07-Apr-2025 06:00,Siddeshwara Kirana Store,RR559648,581.71,0.0,101.61
07-Apr-2025 16:00,Swiggy Order,RR404378,2366.61,0.0,328.06
08-Apr-2025 02:00,Jio Postpaid,RR644153,33.58,0.0,294.48
08-Apr-2025 12:00,Fastrack Service Center,RR520630,111.68,0.0,182.8
08-Apr-2025 22:00,SLV Refreshments,RR968745,144.72,0.0,38.07
09-Apr-2025 08:00,Amma Bakery,RR941957,1124.82,0.0,147.39
09-Apr-2025 18:00,Siddeshwara Kirana Store,RR268744,488.4,0.0,260.2
10-Apr-2025 04:00,Auto-UPI Pay,RR222015,1852.92,0.0,430.6
10-Apr-2025 14:00,Zomato Pay,RR919178,975.74,0.0,474.43
11-Apr-2025 00:00,Balaji Medicals,RR201178,820.51,0.0,392.15
11-Apr-2025 10:00,Zomato Pay,RR376646,52.13,0.0,340.02
11-Apr-2025 20:00,Airtel Broadband,RR123557,2304.81,0.0,120.08
12-Apr-2025 06:00,Airtel Broadband,RR231577,1152.19,0.0,316.05
12-Apr-2025 16:00,Jio Postpaid,RR322133,2003.32,0.0,385.85
13-Apr-2025 02:00,Airtel Broadband,RR788603,1743.84,0.0,269.14
13-Apr-2025 12:00,Zomato Pay,RR267406,50.02,0.0,219.11
13-Apr-2025 22:00,Local Vegetable Vendor,RR392529,1519.38,0.0,330.8
14-Apr-2025 08:00,Balaji Medicals,RR798908,2264.2,0.0,401.51
14-Apr-2025 18:00,Laundry Service,RR495723,2023.36,0.0,277.19
15-Apr-2025 04:00,Nandini Milk Parlour,RR339370,2016.78,0.0,466.94
15-Apr-2025 14:00,Swiggy Order,RR271373,2171.89,0.0,380.33
16-Apr-2025 00:00,Local Vegetable Vendor,RR270026,1560.9,0.0,346.75
16-Apr-2025 10:00,BESCOM Electricity Bill,RR771825,487.06,0.0,339.84
16-Apr-2025 20:00,SLV Refreshments,RR270571,523.04,0.0,406.76
17-Apr-2025 06:00,Balaji Medicals,RR910011,1613.85,0.0,498.62
17-Apr-2025 16:00,Nandini Milk Parlour,RR391645,2337.77,0.0,176.09
18-Apr-2025 02:00,Zomato Pay,RR541772,1472.46,0.0,148.3
18-Apr-2025 12:00,BESCOM Electricity Bill,RR542378,1911.04,0.0,265.54
18-Apr-2025 22:00,Jio Postpaid,RR642120,825.15,0.0,364.95
19-Apr-2025 08:00,Balaji Medicals,RR629727,2345.86,0.0,214.73
19-Apr-2025 18:00,Auto-UPI Pay,RR396659,65.2,0.0,149.53
20-Apr-2025 04:00,Jio Postpaid,RR719162,1671.35,0.0,495.16
20-Apr-2025 14:00,Jio Postpaid,RR649886,1278.25,0.0,125.56
21-Apr-2025 00:00,Nandini Milk Parlour,RR761345,2022.53,0.0,220.28
21-Apr-2025 10:00,Nandini Milk Parlour,RR641837,1026.99,0.0,330.51
21-Apr-2025 20:00,Nandini Milk Parlour,RR929179,1352.99,0.0,488.07
22-Apr-2025 06:00,Balaji Medicals,RR339539,573.67,0.0,408.4
22-Apr-2025 16:00,SLV Refreshments,RR606884,332.72,0.0,75.68
23-Apr-2025 02:00,SLV Refreshments,RR201187,238.02,0.0,492.93
23-Apr-2025 12:00,Airtel Broadband,RR589269,1284.68,0.0,492.26
23-Apr-2025 22:00,Shell Petrol Bunk,RR183807,2191.44,0.0,380.36
24-Apr-2025 08:00,Balaji Medicals,RR827561,1564.64,0.0,109.22
24-Apr-2025 18:00,BESCOM Electricity Bill,RR872290,1428.9,0.0,443.55
25-Apr-2025 04:00,Laundry Service,RR296165,1159.34,0.0,380.85
25-Apr-2025 14:00,Jio Postpaid,RR325523,643.26,0.0,106.42
26-Apr-2025 00:00,Laundry Service,RR203691,708.94,0.0,293.86
26-Apr-2025 10:00,Fastrack Service Center,RR810334,2012.6,0.0,286.09
26-Apr-2025 20:00,Shell Petrol Bunk,RR764981,1522.26,0.0,339.48
27-Apr-2025 06:00,BESCOM Electricity Bill,RR356699,1352.6,0.0,473.11
27-Apr-2025 16:00,Amma Bakery,RR958224,647.47,0.0,395.43
28-Apr-2025 02:00,Airtel Broadband,RR728395,1260.16,0.0,247.48
28-Apr-2025 12:00,Amma Bakery,RR489866,618.39,0.0,233.36
28-Apr-2025 22:00,Balaji Medicals,RR860911,1200.58,0.0,368.12
29-Apr-2025 08:00,BESCOM Electricity Bill,RR115378,661.42,0.0,158.77
29-Apr-2025 18:00,Airtel Broadband,RR853697,1046.1,0.0,256.22
30-Apr-2025 04:00,Zomato Pay,RR313439,637.92,0.0,121.57
30-Apr-2025 14:00,SLV Refreshments,RR654017,1285.68,0.0,179.39
01-May-2025 00:00,Swiggy Order,RR914835,1576.28,0.0,301.46
01-May-2025 10:00,Swiggy Order,RR293825,1360.44,0.0,139.75
01-May-2025 20:00,SLV Refreshments,RR952010,2348.23,0.0,476.36
02-May-2025 06:00,Fastrack Service Center,RR510143,1662.47,0.0,497.32
02-May-2025 16:00,SLV Refreshments,RR765522,1465.69,0.0,463.26
03-May-2025 02:00,Local Vegetable Vendor,RR880476,1496.06,0.0,284.81
03-May-2025 12:00,Laundry Service,RR692568,1362.99,0.0,284.86
03-May-2025 22:00,Airtel Broadband,RR501392,1015.52,0.0,118.39
04-May-2025 08:00,Jio Postpaid,RR971956,504.59,0.0,212.53
04-May-2025 18:00,Amma Bakery,RR348851,96.04,0.0,116.49
05-May-2025 04:00,SLV Refreshments,RR907307,324.87,0.0,134.85
05-May-2025 14:00,Laundry Service,RR395236,408.7,0.0,206.62
06-May-2025 00:00,Star Local Supermarket,RR511202,1669.82,0.0,349.71
06-May-2025 10:00,Balaji Medicals,RR824920,2401.88,0.0,431.41
06-May-2025 20:00,Nandini Milk Parlour,RR842934,1986.67,0.0,489.64
07-May-2025 06:00,BESCOM Electricity Bill,RR745814,987.63,0.0,456.52
07-May-2025 16:00,Zomato Pay,RR849482,1857.6,0.0,293.55
08-May-2025 02:00,Auto-UPI Pay,RR937901,1856.12,0.0,452.83
08-May-2025 12:00,Shell Petrol Bunk,RR180345,1924.55,0.0,135.49
08-May-2025 22:00,Fastrack Service Center,RR263329,562.83,0.0,355.92
09-May-2025 08:00,Star Local Supermarket,RR208472,973.55,0.0,230.74
09-May-2025 18:00,Shell Petrol Bunk,RR507982,1071.02,0.0,270.0
10-May-2025 04:00,Shell Petrol Bunk,RR387523,2142.52,0.0,488.41
10-May-2025 14:00,Nandini Milk Parlour,RR484417,2155.6,0.0,366.33
11-May-2025 00:00,UPI-INWARD-TRANSFER,RR802227,0.0,39146.68,39513.01
11-May-2025 10:00,Airtel Broadband,RR955175,662.89,0.0,38850.13
11-May-2025 20:00,Fastrack Service Center,RR409531,1182.84,0.0,37667.29
12-May-2025 06:00,Nandini Milk Parlour,RR234180,949.56,0.0,36717.73
12-May-2025 16:00,Airtel Broadband,RR734328,200.61,0.0,36517.12
13-May-2025 02:00,Siddeshwara Kirana Store,RR729812,194.1,0.0,36323.02
13-May-2025 12:00,Jio Postpaid,RR867389,2106.09,0.0,34216.94
13-May-2025 22:00,Amma Bakery,RR252104,45.8,0.0,34171.14
14-May-2025 08:00,SLV Refreshments,RR887709,1901.9,0.0,32269.24
14-May-2025 18:00,Airtel Broadband,RR631544,42.44,0.0,32226.81
15-May-2025 04:00,SLV Refreshments,RR704768,945.94,0.0,31280.86
15-May-2025 14:00,BESCOM Electricity Bill,RR867720,1834.51,0.0,29446.36
16-May-2025 00:00,Siddeshwara Kirana Store,RR980342,464.33,0.0,28982.02
16-May-2025 10:00,Balaji Medicals,RR907866,917.46,0.0,28064.56
16-May-2025 20:00,Auto-UPI Pay,RR921482,479.94,0.0,27584.62
17-May-2025 06:00,Auto-UPI Pay,RR362869,1239.89,0.0,26344.73
17-May-2025 16:00,Auto-UPI Pay,RR820386,2484.39,0.0,23860.34
18-May-2025 02:00,Laundry Service,RR382724,581.65,0.0,23278.7
18-May-2025 12:00,Fastrack Service Center,RR184315,260.83,0.0,23017.86
18-May-2025 22:00,Shell Petrol Bunk,RR182843,2352.93,0.0,20664.94
19-May-2025 08:00,BESCOM Electricity Bill,RR671074,713.52,0.0,19951.41
19-May-2025 18:00,SLV Refreshments,RR336167,1005.53,0.0,18945.89
20-May-2025 04:00,SLV Refreshments,RR973253,2279.48,0.0,16666.4
20-May-2025 14:00,Balaji Medicals,RR703503,263.51,0.0,16402.89
21-May-2025 00:00,Local Vegetable Vendor,RR851707,2414.31,0.0,13988.58
21-May-2025 10:00,Nandini Milk Parlour,RR517014,1528.75,0.0,12459.83
21-May-2025 20:00,Laundry Service,RR339572,1934.37,0.0,10525.46
22-May-2025 06:00,Local Vegetable Vendor,RR361852,604.1,0.0,9921.36
22-May-2025 16:00,BESCOM Electricity Bill,RR507734,53.81,0.0,9867.55
23-May-2025 02:00,Jio Postpaid,RR541063,894.54,0.0,8973.01
23-May-2025 12:00,BESCOM Electricity Bill,RR930145,1990.67,0.0,6982.35
23-May-2025 22:00,Airtel Broadband,RR110521,1193.84,0.0,5788.5
24-May-2025 08:00,Local Vegetable Vendor,RR867448,1891.36,0.0,3897.14
24-May-2025 18:00,Balaji Medicals,RR960823,162.29,0.0,3734.85
25-May-2025 04:00,Auto-UPI Pay,RR521702,2093.9,0.0,1640.95
25-May-2025 14:00,Auto-UPI Pay,RR100980,1230.5,0.0,410.45
26-May-2025 00:00,BESCOM Electricity Bill,RR363615,1340.87,0.0,360.85
26-May-2025 10:00,Auto-UPI Pay,RR698999,1269.75,0.0,380.94
26-May-2025 20:00,Zomato Pay,RR915452,1948.96,0.0,126.63
27-May-2025 06:00,Nandini Milk Parlour,RR173129,276.67,0.0,147.22
27-May-2025 16:00,Star Local Supermarket,RR233746,219.24,0.0,431.32
28-May-2025 02:00,Zomato Pay,RR452962,159.91,0.0,271.41
28-May-2025 12:00,Siddeshwara Kirana Store,RR233269,750.1,0.0,204.42
28-May-2025 22:00,Balaji Medicals,RR778927,1855.64,0.0,101.17
29-May-2025 08:00,Zomato Pay,RR416333,542.49,0.0,328.76
29-May-2025 18:00,Fastrack Service Center,RR840684,484.26,0.0,231.22
30-May-2025 04:00,Siddeshwara Kirana Store,RR746608,2336.55,0.0,255.93
30-May-2025 14:00,Local Vegetable Vendor,RR375472,1285.84,0.0,277.05
31-May-2025 00:00,Local Vegetable Vendor,RR668928,435.21,0.0,265.48
31-May-2025 10:00,Nandini Milk Parlour,RR898541,1144.4,0.0,484.61
31-May-2025 20:00,Siddeshwara Kirana Store,RR554859,29.17,0.0,455.45
01-Jun-2025 06:00,Jio Postpaid,RR389885,1245.75,0.0,305.04
01-Jun-2025 16:00,Star Local Supermarket,RR686207,1207.29,0.0,439.9
02-Jun-2025 02:00,Shell Petrol Bunk,RR720729,747.36,0.0,311.58
02-Jun-2025 12:00,Amma Bakery,RR704599,1462.41,0.0,353.05
02-Jun-2025 22:00,Nandini Milk Parlour,RR650076,1201.37,0.0,320.91
03-Jun-2025 08:00,Zomato Pay,RR642843,1674.68,0.0,364.89
03-Jun-2025 18:00,Local Vegetable Vendor,RR434967,1359.88,0.0,368.96
04-Jun-2025 04:00,Jio Postpaid,RR382708,620.58,0.0,384.9
04-Jun-2025 14:00,Airtel Broadband,RR929550,421.97,0.0,454.33
05-Jun-2025 00:00,SLV Refreshments,RR849849,724.94,0.0,174.6
05-Jun-2025 10:00,Fastrack Service Center,RR759117,2215.46,0.0,106.92
05-Jun-2025 20:00,Zomato Pay,RR366093,473.04,0.0,127.13
06-Jun-2025 06:00,Amma Bakery,RR461660,2296.37,0.0,162.8
06-Jun-2025 16:00,Zomato Pay,RR200287,1521.09,0.0,447.13
07-Jun-2025 02:00,Local Vegetable Vendor,RR110965,428.15,0.0,18.98
07-Jun-2025 12:00,Fastrack Service Center,RR753403,177.77,0.0,108.43
07-Jun-2025 22:00,Nandini Milk Parlour,RR626427,1825.48,0.0,118.18
08-Jun-2025 08:00,BESCOM Electricity Bill,RR734261,973.56,0.0,488.94
08-Jun-2025 18:00,Balaji Medicals,RR683909,222.26,0.0,266.68
09-Jun-2025 04:00,Balaji Medicals,RR973223,2356.89,0.0,213.8
09-Jun-2025 14:00,Balaji Medicals,RR479837,857.3,0.0,160.1
10-Jun-2025 00:00,Fastrack Service Center,RR843246,2472.87,0.0,455.45
10-Jun-2025 10:00,BESCOM Electricity Bill,RR373886,2273.82,0.0,486.55
10-Jun-2025 20:00,Balaji Medicals,RR484789,1735.43,0.0,107.79
11-Jun-2025 06:00,Laundry Service,RR967413,1426.43,0.0,108.06
11-Jun-2025 16:00,Siddeshwara Kirana Store,RR994204,2283.05,0.0,109.37
12-Jun-2025 02:00,Siddeshwara Kirana Store,RR338433,798.52,0.0,136.76
12-Jun-2025 12:00,Auto-UPI Pay,RR730767,200.84,0.0,397.13
12-Jun-2025 22:00,Siddeshwara Kirana Store,RR555390,452.27,0.0,397.65
13-Jun-2025 08:00,Siddeshwara Kirana Store,RR689163,331.77,0.0,65.88
13-Jun-2025 18:00,Fastrack Service Center,RR421317,1541.47,0.0,192.2
14-Jun-2025 04:00,Jio Postpaid,RR204115,482.64,0.0,499.41
14-Jun-2025 14:00,Fastrack Service Center,RR780087,2282.19,0.0,280.24
15-Jun-2025 00:00,Swiggy Order,RR951465,2277.15,0.0,440.31
15-Jun-2025 10:00,Airtel Broadband,RR441219,647.39,0.0,296.87
15-Jun-2025 20:00,Fastrack Service Center,RR459823,634.11,0.0,479.82
16-Jun-2025 06:00,Balaji Medicals,RR875908,92.92,0.0,386.89
16-Jun-2025 16:00,Shell Petrol Bunk,RR623842,2369.81,0.0,177.74
17-Jun-2025 02:00,Airtel Broadband,RR541192,860.77,0.0,481.4
17-Jun-2025 12:00,Laundry Service,RR892131,1018.73,0.0,309.14
17-Jun-2025 22:00,Zomato Pay,RR784695,1213.45,0.0,245.95
18-Jun-2025 08:00,Laundry Service,RR828211,900.06,0.0,457.24
18-Jun-2025 18:00,Nandini Milk Parlour,RR577939,663.72,0.0,445.9
19-Jun-2025 04:00,Balaji Medicals,RR401683,480.26,0.0,336.44
19-Jun-2025 14:00,Amma Bakery,RR630930,1041.09,0.0,266.03
20-Jun-2025 00:00,Swiggy Order,RR332640,418.3,0.0,493.16
20-Jun-2025 10:00,Star Local Supermarket,RR194002,959.56,0.0,133.71
20-Jun-2025 20:00,BESCOM Electricity Bill,RR787848,664.99,0.0,447.64
21-Jun-2025 06:00,Star Local Supermarket,RR956294,1238.78,0.0,196.59
21-Jun-2025 16:00,Siddeshwara Kirana Store,RR369869,910.79,0.0,195.21
22-Jun-2025 02:00,Amma Bakery,RR613558,1876.59,0.0,397.35
22-Jun-2025 12:00,Airtel Broadband,RR769400,902.45,0.0,348.95
22-Jun-2025 22:00,Laundry Service,RR746744,995.49,0.0,187.16
23-Jun-2025 08:00,Star Local Supermarket,RR102257,111.66,0.0,75.5
23-Jun-2025 18:00,Laundry Service,RR990886,1060.58,0.0,110.56
24-Jun-2025 04:00,Airtel Broadband,RR196167,1605.3,0.0,139.49
24-Jun-2025 14:00,Auto-UPI Pay,RR971641,37.35,0.0,102.15
25-Jun-2025 00:00,Airtel Broadband,RR221766,2473.35,0.0,236.07
25-Jun-2025 10:00,Airtel Broadband,RR785762,827.47,0.0,318.66
25-Jun-2025 20:00,SLV Refreshments,RR840397,307.18,0.0,11.49
26-Jun-2025 06:00,Nandini Milk Parlour,RR880817,403.31,0.0,479.22
26-Jun-2025 16:00,Shell Petrol Bunk,RR719249,2385.21,0.0,407.53
27-Jun-2025 02:00,SLV Refreshments,RR703412,1260.01,0.0,278.52
27-Jun-2025 12:00,Star Local Supermarket,RR616348,1915.88,0.0,362.97
27-Jun-2025 22:00,Zomato Pay,RR495817,644.85,0.0,245.45
28-Jun-2025 08:00,SLV Refreshments,RR232913,2313.26,0.0,325.02
28-Jun-2025 18:00,Siddeshwara Kirana Store,RR506157,1610.25,0.0,434.07
29-Jun-2025 04:00,Amma Bakery,RR894412,552.53,0.0,446.01
29-Jun-2025 14:00,BESCOM Electricity Bill,RR986263,1045.45,0.0,268.89
30-Jun-2025 00:00,Fastrack Service Center,RR912500,88.48,0.0,180.41
30-Jun-2025 10:00,Nandini Milk Parlour,RR739717,506.9,0.0,226.08
30-Jun-2025 20:00,Shell Petrol Bunk,RR151717,549.86,0.0,371.82
01-Jul-2025 06:00,Shell Petrol Bunk,RR894065,2067.6,0.0,409.56
01-Jul-2025 16:00,SLV Refreshments,RR343514,2370.73,0.0,482.05
02-Jul-2025 02:00,Local Vegetable Vendor,RR217847,2335.32,0.0,135.32
02-Jul-2025 12:00,Auto-UPI Pay,RR908859,2175.23,0.0,350.67
